,Player id,Player name,team_name,label,date,matchId
10750,0,,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
11454,528964,J. Žambůrek,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
11899,536673,Nils Mortimer,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
11926,517648,O. Antman,Nordsjælland,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
11929,620379,M. Dorgeles,Nordsjælland,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12003,544348,B. Nygren,Nordsjælland,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12067,631559,S. Kuzmić,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12096,572445,S. Berger,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12099,603456,A. Jatta,Viborg,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12102,56643,E. Marxen,Nordsjælland,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12257,524508,M. Hansen,Nordsjælland,"Nordsjælland - Viborg, 4 - 1","July 24, 2023 at 7:00:00 PM GMT+2",5465922
12335,0,,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12336,268785,S. Klaiber,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12337,412012,K. Tshiembe,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12338,519629,F. Alves,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12339,269698,P. Pentz,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12342,56017,D. Stenderup,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12343,514807,M. Kvistgaarden,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12345,335695,P. Rejnhold,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12348,449064,M. Lindberg,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12357,56474,M. Spelmann,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12358,26652,D. Wass,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12359,234373,J. Gemmer,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12360,69374,J. Radošević,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12362,270136,C. Jakobsen,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12369,0,,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12378,281248,J. Rasmussen,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12380,562633,N. Vallys,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12381,483429,A. Iljazovski,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12385,54485,O. Omoijuanfo,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12392,471964,F. Đukić,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12393,370269,M. Kiilerich,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12407,510447,M. Divković,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12434,449407,L. Qamili,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
12436,330539,Matti Olsen,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13201,612342,J. Adjei-Broni,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13215,56374,T. Thomsen,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13652,56079,K. Mensah,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13673,658561,Y. Suzuki,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13692,135094,S. Makienok,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13808,562500,M. Fredslund,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13827,796696,M. Lysholm,Hvidovre,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13890,496678,H. Evjen,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
13995,812743,M. Kowalczyk,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
14014,636921,O. Schwartau,Brøndby,"Hvidovre - Brøndby, 0 - 3","October 1, 2023 at 4:00:00 PM GMT+2",5465974
14119,609365,F. Bundgaard,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14120,56124,D. Høegh,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14121,289123,W. Dammers,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14122,14828,B. Kopplin,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14130,521016,R. Østrøm,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14131,450074,A. Klynge,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14132,0,,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14133,476351,O. Olsen,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14134,347364,M. Brink,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14139,523107,A. Lind,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14141,605985,L. Coulibaly,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14142,0,,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14145,51188,P. Carlgren,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14149,288618,T. Salquist,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14151,449721,O. Sonne,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14155,404162,C. McCowatt,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14156,450799,P. Mattsson,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14161,577998,A. Busch,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14165,56378,N. Larsen,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14168,449374,S. Tengstedt,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14169,493666,J. Björkengren,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14186,507530,S. Odey,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14187,619567,M. Enggård,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
14189,431007,S. Nordli,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15034,433757,S. THordarson,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15274,331454,L. Musonda,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15446,56390,K. Kusk,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15578,374025,M. Pedersen,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15587,450047,E. Agyiri,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15677,284613,M. Kallesøe,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15695,217079,A. Kamara,Randers,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15780,449139,F. Carlsen,Silkeborg,"Randers - Silkeborg, 1 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465972
15904,636225,D. Svensson,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15905,620366,A. Nagalo,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15906,569600,O. Provstgaard,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15907,234377,M. Ingvartsen,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15908,605991,M. Diomandé,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15909,544941,O. Villadsen,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15910,55955,K. Hansen,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15912,495728,M. Frese,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15913,239006,J. Tverskov,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15917,603772,T. Lauritsen,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15920,50800,M. Albornoz,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15921,25741,Y. N'Gbakoto,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15925,215507,H. Barry,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15926,7302,Raúl Albentosa,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15927,0,,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15929,505392,M. Elvius,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15935,682098,A. Schjelderup,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15939,447762,N. Trott,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15944,224154,A. Hansen,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15953,135789,D. Kolinger,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15959,568962,I. Osman,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15971,562564,K. Kirkegaard,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
15976,241647,S. Ezatolahi,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
16007,0,,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
16607,239259,S. Velkov,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
16751,544932,T. Gundelund,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17046,530524,G. Onugkha,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17047,556015,M. Juwara,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17059,620379,M. Dorgeles,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17340,561035,C. Rasmussen,Nordsjælland,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17449,501668,Jasin Assehnoun,Vejle,"Vejle - Nordsjælland, 0 - 0","October 1, 2023 at 2:00:00 PM GMT+2",5465975
17613,400354,M. Anderson,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17614,289668,F. Tingager,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17615,448997,M. Westergaard,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17616,56273,P. Mortensen,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17617,190470,N. Poulsen,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17618,497351,J. Mbom,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17620,604144,M. Knudsen,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17625,436881,D. Anyembe,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17627,56334,J. Grønning,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17628,638476,I. Said,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17632,0,,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17634,352017,M. Knoester,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17637,443851,G. Links,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17638,0,,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17648,334056,N. Bürgy,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17654,631559,S. Kuzmić,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17667,516196,T. Mølgaard,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17672,538640,L. Lund,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17678,454213,T. Bech,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17682,347591,F. Beijmo,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17683,523395,A. Ementa,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17686,56092,J. Hansen,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17701,449421,O. Bundgaard,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
17760,578585,I. Jensen,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
18908,622417,Serginho,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
18950,519618,M. Søndergaard,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19002,633197,E. Kahl,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19078,367624,J. Serra,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19141,604331,M. Sauer,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19148,603456,A. Jatta,Viborg,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19189,475095,T. Anker,AGF,"Viborg - AGF, 2 - 1","October 1, 2023 at 6:00:00 PM GMT+2",5465973
19321,224165,F. Gytkjær,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19322,56365,M. Rømer,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19323,272406,S. Köhler,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19324,351054,K. Finnsson,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19325,336214,M. Jensen,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19326,0,,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19327,484544,A. Manneh,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19328,523123,T. Chukwuani,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19330,372130,N. Mickelson,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19331,246509,P. Gregor,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19335,578582,A. Adelgaard,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19340,620743,L. Deedson,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19342,678648,T. Slotsager,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19346,603153,R. Al Hajj,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19350,3340,Muniesa,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19363,527579,A. Gudjohnsen,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19365,281253,R. Corlu,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19367,738389,W. Kumado,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19369,535617,M. Kikkenborg,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19373,0,,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19378,50805,F. Helander,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19391,697032,J. Selvén,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19422,56138,B. Kadrii,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
19473,56068,M. Hansen,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20114,338649,M. Buya Turay,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20124,623240,C. Nouck,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20495,56095,A. Bjelland,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20572,399781,S. Magnússon,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20648,552464,G. Grubbe,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20650,14702,T. Trybull,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20821,547119,J. Amon,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20860,624744,M. Jensen,OB,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
20891,594473,T. Storm,Lyngby,"OB - Lyngby, 1 - 2","October 2, 2023 at 7:00:00 PM GMT+2",5465976
21016,54896,M. Elyounoussi,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21017,579409,V. Lund,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21018,301028,B. Meling,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21019,381945,J. Juninho,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21020,51144,V. Claesson,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21021,0,,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21022,579397,E. Jelert,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21023,262121,D. Vavro,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21024,406041,K. Grabara,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21027,607496,O. Óskarsson,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21028,605625,A. Gigović,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21029,134997,K. Olsson,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21033,57347,S. Ingason,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21039,452592,O. Sørensen,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21046,296672,Paulinho,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21050,56038,J. Lössl,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21051,56394,H. Dalsgaard,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21053,499842,O. Brynhildsen,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21054,603240,Cho Gue-Sung,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21056,56145,R. Falk,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21059,471107,A. Şimşir,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21061,679438,R. Bardghji,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21137,593207,E. Achouri,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
21186,0,,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22165,284716,D. Gonçalves,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22200,338639,J. Larsson,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22268,56143,C. Sørensen,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22330,56625,P. Ankersen,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22331,56441,L. Lerager,København,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22339,446138,C. Rigon Matos,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22351,212662,A. Rømer,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22381,475116,N. Dyhr,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22403,374129,M. Bech,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22492,752487,Franculino Djú,Midtjylland,"København - Midtjylland, 0 - 2","September 30, 2023 at 3:00:00 PM GMT+2",5465971
22798,224165,F. Gytkjær,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22799,56365,M. Rømer,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22800,351054,K. Finnsson,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22801,433757,S. THordarson,Silkeborg,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22802,527579,A. Gudjohnsen,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22803,246509,P. Gregor,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
22804,56095,A. Bjelland,Lyngby,"Silkeborg - Lyngby, 5 - 0","October 6, 2023 at 7:00:00 PM GMT+2",5465982
