,Player id,Player name,team_name,label,date,matchId
209366,1051578,L. Kjelstrup,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209367,679655,T. Aarøe,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209368,908278,M. Wangsøe,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209369,625603,L. Bislev,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209372,960314,R. Hansen,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209374,747031,O. Hjorth,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209377,813660,O. Fynsholm,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209379,680614,F. Engqvist,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209380,815878,E. Siegumfeldt,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209381,679843,A. Bryld,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209387,815876,N. Domino Svanholm,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209389,682268,J. Olsen,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209394,688609,M. Andersen,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209396,784495,F. Fønss Bach,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209400,640730,D. Veiby,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209414,908264,L. Theodor Kirk,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209416,679226,N. Ankerstjerne,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209418,629043,F. Erritzøe,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209424,0,,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209429,0,,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
209434,679845,A. Nymand,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210248,680547,V. Svensson,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210390,749820,N. Jensen,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210521,679227,A. Heyde,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210526,817168,M. Severin,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210544,828494,M. Østergård,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210598,912304,M. Cumings Rasmussen,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210707,852267,M. Overgaard,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210746,766725,B. Ruban Frederiksen,Roskilde U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210806,628845,E. Hajder,Hobro IK U19,"Hobro IK U19 - Roskilde U19, 1 - 0","May 18, 2024 at 1:00:00 PM GMT+2",5485761
210994,766532,J. Aslani,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
210995,740750,M. Jamai,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
210996,745021,E. Dragsbjerg,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
210997,692736,A. Kjær,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
210998,766541,O. Jeppesen,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211001,831765,S. Jensen,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211008,766530,J. Denta,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211010,845276,F. Danslet,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211011,0,,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211013,681104,Y. Kyei,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211014,956960,M. Tøfting,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211017,751577,N. van der Loo,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211019,766534,J. Jørgensen,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211024,832331,R. Blæsild,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211033,845242,T. Larsen,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211038,624677,A. Hansen,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211039,824824,N.  Hedegaard Bregenov,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211042,956963,B. Reynolds,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211051,905558,F. Lindhøj,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211052,624672,N. Banck,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211056,853543,N. Simonsen,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211078,941323,U. Guldborg,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211146,845285,O. Hjaltason,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211265,0,,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211847,862133,V. Jensen,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
211852,751578,S. Bodiroga,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212027,766695,M. Marraty,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212094,845283,M. Skibsted,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212100,877220,A. Katun Ibrahim,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212137,766538,M. Palmlein,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212163,821419,R. Odnes,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212369,818643,M. Beck,Hvidovre U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212527,845253,A. Harsløf,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212529,932299,R. Treebak,IF Lyseng U19,"Hvidovre U19 - IF Lyseng U19, 1 - 5","May 18, 2024 at 2:30:00 PM GMT+2",5485762
212620,690948,N. Bossen,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212621,679581,A. Vogtmann,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212622,703491,L. Bulow,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212623,766723,M. Jørgensen,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212624,624660,R. Jensen,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212626,851324,E. Lausten,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212627,745645,M. Rabenhorst,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212628,625645,F. Møller,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212629,0,,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212631,852352,R. Nielsen,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212632,797277,A. Amrani,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212635,690947,J. Guldbrand,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212637,625638,O. Bech,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212641,957205,D. Alijagic,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212645,1002532,Alan Jahic,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212647,629048,M. Zuberovski,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212648,624807,C. Boyum,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212650,845770,C. Kalkar,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212651,741129,W. Bjarnø,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212662,845780,M. Bering,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212700,0,,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212724,779828,Muhammad Huzaifa,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212733,739717,V. Rosenkrantz,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
212802,766726,B. Alban,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
213511,680663,F. Bonabi,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
213863,624733,C. Bilde,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
213908,1075103,U. Unknown,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
214063,680203,V. Philip,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
214064,745649,Ali Sheik,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
214179,797327,V. Sahlstrøm,B 93 U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
214195,683102,D. Dudic,Kolding IF U19,"Kolding IF U19 - B 93 U19, 1 - 0","May 18, 2024 at 12:00:00 PM GMT+2",5485757
214503,661131,K. Hvidtfeldt,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214504,624758,J. Runge,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214505,769945,N. Madsen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214506,769941,J. Christensen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214508,624728,H. Hemmingsen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214509,623254,O. Gaarn,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214510,905481,M. Møller Pedersen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214511,707024,C. Nygaard,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214512,786374,F. Damkjer,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214513,660941,V. Hjorth,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214514,679881,L. Kirkegaard,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214517,762547,R. Bertel,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214522,817108,R. Helmer Nielsen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214523,962683,P. Rasmussen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214524,0,,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214525,762546,V. Hoff,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214530,0,,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214535,679868,K. Kiilerich,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214545,789789,M. Haas Jørgensen,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214560,789790,F. Lossin,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214564,678948,N. Demant Pedersen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214570,624799,M. Nedergaard,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214583,874708,M. Lauritzen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
214603,684216,M. Løndal,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215319,678968,J. Smedegaard,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215327,766651,Rasmus Thorsen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215515,682110,C. Christensen,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215542,682101,M. Nielsen,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215617,766653,P. Hallundbæk,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215732,694181,N. Riisager,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215750,826058,N. Pedersen,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215791,709266,S. Majgaard Thomsen,Næsby U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
215828,906754,D. Nielsen,Viborg U19,"Næsby U19 - Viborg U19, 1 - 4","May 18, 2024 at 9:45:00 AM GMT+2",5485756
216161,849715,M. Sørensen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216162,825868,A. Wagner,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216163,849712,L. Gray,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216164,849684,O. Sønderbæk Svenningsen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216165,684707,M. Krabbenhøft,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216166,858880,S. Bang,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216168,681339,F. Knudsen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216169,764503,M. Tekoe,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216171,961261,J. Ravnholt Christensen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216172,681081,G. Nielsen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216177,1055814,M. Vurucu,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216180,680620,M. Søndergaard,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216194,681332,L. Printzlau,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216199,964729,T. Junkuhn,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216206,681208,W. Hansen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216207,764499,D. Andersen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216208,660844,K. Iversen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216220,846642,L. Haugvik,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216221,0,,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216231,764496,R. Karlsen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216245,813144,P. Palomino,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216267,764491,M. Øberg,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
216268,678973,V. Østergreen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217000,0,,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217065,705378,C. Foged,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217310,964755,P. Nancke,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217322,678647,M. Hedegaard,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217345,746955,A. Poezevara,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217447,764509,C. Lindgreen,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217449,624731,M. Lorentzen,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217464,624734,S. Rygaard,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217466,822265,H. Flores,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217591,701665,E. Strandquist,SfB-Oure FA U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217608,748628,O. Watts,HIK U19,"SfB-Oure FA U19 - HIK U19, 4 - 2","May 20, 2024 at 1:00:00 PM GMT+2",5485759
217812,814415,A. Nathan,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217813,679845,A. Nymand,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217814,853543,N. Simonsen,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217815,815878,E. Siegumfeldt,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217816,0,,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217817,679226,N. Ankerstjerne,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217819,625603,L. Bislev,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217821,784495,F. Fønss Bach,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217823,845276,F. Danslet,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217824,941323,U. Guldborg,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217827,679843,A. Bryld,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217829,956960,M. Tøfting,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217832,908278,M. Wangsøe,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217835,624677,A. Hansen,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217836,845242,T. Larsen,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217839,824824,N.  Hedegaard Bregenov,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217842,908264,L. Theodor Kirk,Hobro IK U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217860,624672,N. Banck,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217861,956963,B. Reynolds,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
217865,905558,F. Lindhøj,IF Lyseng U19,"IF Lyseng U19 - Hobro IK U19, 1 - 1","May 23, 2024 at 6:00:00 PM GMT+2",5485771
