,Player id,Player name,team_name,label,date,matchId
145557,769172,O. Petersson,København U15,"København U15 - Lyngby U15, 3 - 1","May 9, 2024 at 12:00:00 PM GMT+2",5486362
145868,932109,F. Carstensen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145869,961775,J. Snedker,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145870,844653,S. Rasmussen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145871,844658,J. Nedergaard,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145877,844660,M. Bjerregaard,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145878,961783,J. Ask,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145880,981598,O. Ahadi,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145882,1008177,J. Nonboe Iversen,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145883,849888,T. Garly Wright,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145884,0,,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145885,841159,C. Eriksen,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145892,1017788,G. Mogensen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145895,981595,S. Hassan,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145901,981565,M. Bak,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145903,847905,T. Lundsgaard,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145913,981583,D. Popalzai,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145914,935433,V. Bertelsen,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145915,978553,M. Bach,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145917,0,,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145922,766609,G. Nielsen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145924,981585,N. Reiche,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145953,961778,O. Skovsbøl,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
145968,981589,A. Abdullahi,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
146020,961787,J. Bastholm,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
146313,981601,A. Hansen,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
146665,981587,A. Hadzajlija,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
146828,961776,B. Cribb,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
147016,1008183,M. Flamsholt Andreasen,AaB U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
147199,961773,M. Nissen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
147206,961782,L. Larsen,Horsens U15,"AaB U15 - Horsens U15, 4 - 0","May 4, 2024 at 1:00:00 PM GMT+2",5486370
147523,908254,K Lorents,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147524,846724,N. Gammelgaard,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147525,915582,B. Nicolaisen,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147526,769132,W. Tuxen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147527,769139,J. Gretlund,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147528,769142,A. Andersen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147529,769221,E. Chukwuani,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147531,769193,T. Cevher,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147536,911563,R. Pedersen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147539,869192,S. Nielsen,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147540,961454,M. Hansen,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147541,959670,C. Mølgaard,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147542,959676,A. Frederiksen,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147543,769212,P. Hoekstra,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147544,769158,E. Hansen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147547,911556,M. Schou,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147548,959674,A. Riad,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147549,0,,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147554,769146,M. Mortensen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147557,868445,K. Sejdic,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147573,959666,J. Højgaard,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147591,976706,C. Nielsen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147642,813127,M. Jensen,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
147700,0,,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148388,959669,V. Serritslev Østergaard,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148398,769140,V. Hansen,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148607,911543,M. Ebdrup,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148612,911564,N. Lintrup,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148613,959672,L. Petersen Marker,Vejle U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
148615,769159,W. Storm,Brøndby IF U15,"Brøndby IF U15 - Vejle U15, 4 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486369
149216,933774,E. Mehicic,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149217,933776,I. Holalam,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149218,962716,D. Sanits,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149219,769174,L. Hauerslev,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149220,1044762,O. Schaadt Hansen,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149221,933782,N. Madsen,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149222,769161,E. Thorkildsen,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149224,933775,H. Taul Jacobsen,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149225,768990,J. Smergel-Krog,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149226,768998,N. Aagaard Okyere,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149228,769130,L. Eklund,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149229,946111,F. Moon,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149230,768995,L. Wolf,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149233,769274,M. Rasmussen,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149234,946115,Y. Pedersen,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149235,768984,A. Kousgaard,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149236,0,,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149238,1057668,T. Reeh,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149242,769002,R. Aliji,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149246,962715,J. El Rrami,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149248,1044763,G. Santos,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149255,769149,L. Callaku,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149261,768986,D. Rahdar,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
149694,0,,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150138,933787,R. Bonde,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150340,769012,M. Ekberg,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150344,1071569,R. Kingdom-Yeri,København U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150386,1056446,A. Durmaz,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150439,1056435,N. Birkedal Lemche,FC Nordsjælland U15,"FC Nordsjælland U15 - København U15, 4 - 2","May 4, 2024 at 1:00:00 PM GMT+2",5486372
150873,1027608,I. Mathiesen,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150874,845871,T. Stig Bertram,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150875,963497,L. Friis,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150876,956026,H. Ejo,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150877,845864,M. Duborg,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150878,0,,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150880,1054002,M. Martych,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150883,955979,H. Lux,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150885,847879,A. Yaz Ates,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150886,1068958,A. Hvid,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150887,880507,F. Sommer,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150891,962515,W. Beck,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150894,961460,N. Dall Gaarde,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150898,847883,A. Storm,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150901,955976,G. Krogh Elmer,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150910,964192,F. E. Simonsen,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150912,961457,S. Risager,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150913,1012780,S. Sirio Morando,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150927,908263,H. Leal Soares,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150935,961452,E. Tiedemann Jensen,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
150997,956036,S. Bang Vester,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151017,962508,W. Ludvigsen Nielsen,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151060,961458,O. Schumacher Laursen,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151314,0,,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151635,956039,T. Nørris Langvad Jensen,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151650,878574,J. Mortensen,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
151726,961459,M. Sonnichsen,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
152099,1071404,T. Furtner,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
152108,1071403,D. Xhinovci,SønderjyskE U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
152205,956034,N. Bang Kellberg Nielsen,Randers U15,"Randers U15 - SønderjyskE U15, 2 - 1","May 4, 2024 at 1:00:00 PM GMT+2",5486368
152396,942678,L. Legaard,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152397,911336,O. Stasiak,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152398,911346,O. Bach Rasmussen,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152400,911325,M. Dalager,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152401,911351,S. Rohan,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152402,869201,F. Donslund,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152403,0,,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152404,947125,C. Rosen-Iversen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152405,871496,L. Borg,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152410,947120,M. Madsen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152411,769229,J. Dezkam,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152414,898877,J. Friis,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152415,947126,S. Friis,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152422,769232,S. Pasgaard,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152423,947132,F. Ibsen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152424,0,,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152429,1053589,J. Mathiasen,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152430,949728,E. Møller Rasmussen,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152432,797454,K. Celik,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152433,947135,M. Tange,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152437,842077,M. Jørgensen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152440,947131,D. Stojanovic,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152478,1051585,E. Gylling,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
152505,949727,M. Gram Vilhelmsen,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153146,898876,D. Manata,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153213,1028137,M. Mejlgaard Pilsby,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153568,911338,N. Manata,OB U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153686,947118,S. Bodilsen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153694,947130,V. Mikkelsen,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153714,947129,S. Helbo,Silkeborg IF U15,"Silkeborg IF U15 - OB U15, 3 - 3 (P)","May 4, 2024 at 1:00:00 PM GMT+2",5486371
153944,959939,C. Degn,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153945,882053,N. Høeg,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153946,878574,J. Mortensen,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153947,0,,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153948,941221,N. Koust,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153949,1073593,C. Koue,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153950,1053586,M. Runge Rasmussen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153951,959930,A. Pedersen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153954,847879,A. Yaz Ates,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153957,769063,O. Lyhne,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153966,956026,H. Ejo,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153968,0,,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153974,955976,G. Krogh Elmer,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153975,908263,H. Leal Soares,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153976,959925,O. Fuglsang,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153982,964192,F. E. Simonsen,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153983,880507,F. Sommer,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153984,1068958,A. Hvid,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
153989,963497,L. Friis,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154019,955979,H. Lux,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154080,1012799,T. Thomsen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154082,1021645,J. Friis Mortensen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154085,956036,S. Bang Vester,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154109,1027803,C. Schjøtt,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
154768,959935,M. Larsen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155131,872968,L. Jørgensen,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155158,1055573,W. Sønderby,AGF U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155267,769284,C. Donslund,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155268,956039,T. Nørris Langvad Jensen,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155404,1073594,B. Damgaard,Randers U15,"AGF U15 - Randers U15, 0 - 3","May 11, 2024 at 2:00:00 PM GMT+2",5486379
155591,1056466,P. Alves Puggard,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155592,769149,L. Callaku,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155593,1056440,O. Scheibelein,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155594,768990,J. Smergel-Krog,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155595,1056446,A. Durmaz,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155596,768998,N. Aagaard Okyere,FC Nordsjælland U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
155599,945986,E. Kajevic,Esbjerg U15,"Esbjerg U15 - FC Nordsjælland U15, 3 - 1","May 11, 2024 at 1:00:00 PM GMT+2",5486373
