,Player id,Player name,team_name,label,date,matchId
160670,778888,J. Valtteri Lähteenmäki,Nordsjælland U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161263,684705,J. Meltofte Janssen,Nordsjælland U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161266,1053585,C. Marfo,Nordsjælland U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161610,684693,J. Lauridsen Krath,Nordsjælland U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161671,833303,A. Asmussen,Horsens U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161704,678042,Z. Hussein,Horsens U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161798,678041,O. Bjørnskov,Horsens U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161892,684706,V. Berthelsen,Nordsjælland U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161972,1063739,O. Jarju,Horsens U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
161980,905293,S. Traoré,Horsens U19,"Horsens U19 - Nordsjælland U19, 3 - 2","April 20, 2024 at 12:30:00 PM GMT+2",5485522
162244,766597,B. Andersen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162245,681326,A. Høyer,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162246,683024,N. Tornvig,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162247,679428,M. Kruger-Johnsen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162248,743409,S. Hansen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162249,0,,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162251,681619,A. Andersen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162252,678996,A. Risgaard,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162257,766594,M. Simonsen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162259,682103,G. Bjerge,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162260,624716,F. Mikkelsen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162261,817954,Alamara Djabi,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162263,682117,S. Johannesen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162264,772679,S. Evjen-Brostrøm,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162269,705904,L. Mandal Andersen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162270,861913,M. Ubandoma,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162272,624722,F. Warrer,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162277,678661,M. Albæk,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162278,678994,W. Køhler Simonsen,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162298,682113,M. Konradsen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162303,624683,J. Lindekilde,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162321,960301,L. Selin,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162366,685726,C. Jørgensen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
162414,0,,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163170,624707,S. Bach,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163184,622048,G. Johan,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163395,639696,L. Nielsen,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163708,957329,S. Iheanacho,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163830,678990,C. Hagens,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163833,630982,M. Henning,Randers U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
163882,684699,A. Owusu,Midtjylland U19,"Midtjylland U19 - Randers U19, 4 - 1","April 20, 2024 at 1:00:00 PM GMT+2",5485527
164051,686537,A. Jørgensen,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164052,762320,V. Andersen,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164053,620502,M. Dosso,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164054,742117,S. Stüker,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164055,905630,A. Al-Hardan,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164056,624801,M. Rasmussen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164058,740103,M. Micha Jacobsen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164059,624679,L. Madsen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164060,947102,A. Andresen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164061,679251,S. Laustsen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164063,624780,S. Birch Andersen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164064,629028,V. Mølgaard Eskildsen,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164065,682104,E. Kjær,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164069,682962,M. Ryberg,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164074,679250,S. Biller Mikkelsen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164079,679646,M. Henriksen,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164081,0,,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164096,705613,W. Steindorsson,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164098,684698,M. Kaarsbo,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164101,680981,C. Husmer,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164102,766801,K. Jasovic,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164177,766791,V. Lykke,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164189,698259,M. Rosengreen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
164995,624784,G. Smith Balle,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165040,0,,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165385,679656,N. Bosselmann,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165446,760859,M. Øxenberg,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165459,624792,S. Jensen,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165616,846260,O. Brodersen,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165658,769403,J. Otoa,Lyngby U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165716,624789,O. Steinicke,Silkeborg U19,"Silkeborg U19 - Lyngby U19, 1 - 0","April 20, 2024 at 1:00:00 PM GMT+2",5485526
165938,701667,S. Escobar Jensen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165939,624808,G. Drest Wagner,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165940,636972,O. Amby,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165941,624820,S. Maass,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165942,681116,B. Opanovic,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165943,765985,A. Klaster,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165946,635057,M. Fredslund Geffen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165952,624656,S. Valbak,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165953,0,,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165955,624829,T. Olesen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165958,631338,N. Ellegård,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165959,881041,M. Gaunsbæk,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165961,680197,B. Bruhn Rasmussen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165962,679284,G. Knudsen,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165967,679293,M. Udengaard,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165972,679299,T. Lykkebak,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165980,624662,T. Laursen,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165986,738642,A. Tomaselli,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165988,622973,T. Eskildsen,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
165997,766022,F. Flaskager,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166038,624824,A. Bergholdt,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166040,680209,A. Raffnsøe Hoeg,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166134,772423,B. Appiah,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166791,683025,L. Henriksen,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166796,750681,S. Ravn,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
166872,0,,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167115,679457,M. Nykjær,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167156,766027,N. Sønderby,Vejle U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167212,766698,S. Larsen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167281,767707,J. Jonsson,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167473,624811,C. Iwersen,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167488,679300,V. Kjærsgaard,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167663,864393,A. Bamijoko,SønderjyskE U19,"SønderjyskE U19 - Vejle U19, 3 - 3 (P)","April 20, 2024 at 12:30:00 PM GMT+2",5485523
167723,624743,E. Hansborg-Sørensen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167724,739992,N. Lassen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167725,813151,A. Skovgaard,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167726,624744,M. Jensen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167727,945200,Bojang Yaya,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167728,678651,M. Andersen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167729,765120,F. Emmery,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167730,0,,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167732,679238,J. Askou,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167733,624760,S. Juel,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167734,696293,R. Düring,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167735,624745,V. Grymer,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167736,681228,M. Friis-Christensen,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167739,678652,M. Søfeldt Nielsen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167741,766643,Noah Barholt Rasmussen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167744,752351,F. Elkjær Andersen,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167748,751647,A. Mohammad,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167751,678646,J. Land,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167760,684689,M. Kannegaard,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167761,828104,S. Stefánsson,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167763,847880,S. Tchamche,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167775,603795,J. Hutters,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
167779,960620,L. Nielsen,AGF U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
168467,0,,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
168645,678662,E. Petersen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
168944,624730,T. Hansen,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
169217,678660,S. Zografos,OB U19,"AGF U19 - OB U19, 3 - 2","April 25, 2024 at 12:30:00 PM GMT+2",5485535
169361,692842,N. Andersen,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169362,660853,N. Arnórsson,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169363,644794,A. Noshe,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169364,625660,J. Brandgaard,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169365,0,,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169367,625595,J. Buus,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169368,1053473,Nelson Masuku,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169369,602444,E. Nymann,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169372,679215,M. Kjølby,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169378,746626,B. Grønkjær,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169390,623449,E. Jørgensen,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169391,766588,R. Zwinge,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169405,624759,N. Vestby,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169408,841192,B. Vad Østergaard,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169418,624706,O. Meedom,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169419,635602,P. Mang,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169427,681610,M. Bøndergaard,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169429,789788,B. Skovgaard,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169431,624463,M. Kristensen,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169432,0,,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169436,603160,O. Svendsen,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169443,841203,M. Jensen,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169463,679653,P. Nielsen,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
169473,682037,E. Andersen,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
170346,625594,F. Jeppesen,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
170466,625649,N. Zøhner,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
170757,679266,E. Omerovic,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
170761,765988,M. Kruse,Esbjerg U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
170927,708214,E. Nymann,AaB U19,"Esbjerg U19 - AaB U19, 1 - 1 (E)","April 27, 2024 at 11:45:00 AM GMT+2",5485529
171090,624742,E. Højlund,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171091,624736,A. Clasen,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171092,624735,A. Halsgaard,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171093,678663,C. Olsson,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171094,679418,W. Glintvad,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171095,679415,O. Gadeberg-Buur,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171097,679423,V. Froholdt,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171098,660886,N. Blicher,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171099,620502,M. Dosso,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171100,0,,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171102,759564,T. Szűcs,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171108,620388,E. Otoo,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171110,919132,O. Jönsson,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171111,684698,M. Kaarsbo,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171112,748640,J. Moalem,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171130,620801,G. Mortensen,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171146,624710,G. Fraulo,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171150,766791,V. Lykke,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171153,629028,V. Mølgaard Eskildsen,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171159,685609,A. Mayland,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171178,679646,M. Henriksen,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171184,705613,W. Steindorsson,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171264,0,,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171308,625206,M. Opoku,Lyngby U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
171914,703498,H. Németh,København U19,"København U19 - Lyngby U19, 2 - 2 (P)","April 27, 2024 at 1:00:00 PM GMT+2",5485532
