,Player id,Player name,team_name,label,date,matchId
133703,738376,S. Hald,HB Køge,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133718,579401,F. Isaki,B 93,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133720,814404,T. Blidegn,B 93,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133727,400359,C. Tue Jensen,HB Køge,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133791,738375,D. Efe,HB Køge,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133796,697954,I. Dorgu,HB Køge,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
133995,340893,E. Christensen,B 93,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
134000,424254,A. Heimer Hansen,B 93,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
134068,622992,J. Mathys,B 93,"B 93 - HB Køge, 3 - 1","March 2, 2024 at 3:00:00 PM GMT+1",5467936
134175,372292,S. Sommer,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134176,450069,A. Nørager,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134177,621798,F. Dietz,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134178,544922,A. Söndergaard,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134180,525649,F. Christensen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134183,606324,M. Jacobsen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134184,576657,A. Njai,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134186,579416,A. Beck Jensen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134188,621802,M. Freundlich,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134190,449370,L. Klitten,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134192,561153,I. Tånnander,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134194,0,,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134195,450067,C. Vestergaard,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134198,544935,J. Pedersen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134202,0,,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134205,375596,A. Leifsson,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134207,557521,M. Kristensen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134209,56156,S. Jakobsen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134212,484721,F. Mortensen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134213,281252,M. Kristensen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134215,562451,M. Vestergård,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134221,372290,E. Søgård,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134357,433983,C. Petersen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
134375,450134,V. Rasmussen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135036,56644,T. Mikkelsen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135292,523122,C. Palm,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135392,476104,D. Ingvarsson,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135467,679311,M. Nielsen,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135517,1051707,J. Cornelius,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135553,1051708,R. Gyamfi,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135577,498085,P. Ngongo Iversen,Kolding IF,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135612,533355,S. Ouattara,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135617,685572,A. Yoda,Hobro,"Kolding IF - Hobro, 3 - 1","March 2, 2024 at 1:00:00 PM GMT+1",5467939
135765,380832,S. Andreasen,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135766,502943,R. Vinderslev,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135767,475944,M. Soulas,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135768,481918,J. Buus,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135770,604019,S. Emini,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135771,331196,F. Børsting,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135774,442109,R. Thellufsen Pedersen,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135775,677373,T. Hartzell,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135777,533531,V. Mpindi,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135780,169008,L. Jensen,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135782,619219,E. Nielsen,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135787,576579,C. Lange,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135789,56446,M. Dal Hende,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135790,57429,D. Grétarsson,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135791,224158,N. Flø,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135794,224185,A. Okosun,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135795,607030,M. Bundgaard Sørensen,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135802,449435,P. Christiansen,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135803,509708,K. Ingason,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135805,0,,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135808,608874,J. Gallegos,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135811,0,,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135833,619989,O. Øhlenschlæger,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
135860,510676,M. Haarup,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
136437,56594,R. Frantsen,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137014,56469,T. Kløve,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137029,687025,M. Agger,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137038,449750,T. Klysner,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137056,684327,O. Hyseni,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137145,374982,O. Buch,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137429,135147,C. Remmer,SønderjyskE,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137463,603969,G. Dahl,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137470,785394,O. Jebali,Vendsyssel,"SønderjyskE - Vendsyssel, 0 - 3","March 2, 2024 at 3:00:00 PM GMT+1",5467935
137519,581402,K. Ayer,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137520,383215,J. Christiansen,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137521,337146,F. Christensen,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137522,681369,А. Ekeroth,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137523,0,,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137525,621855,A. Nehme,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137530,525930,S. Becher,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137531,449789,L. Henriksen,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137538,399556,C. Enemark,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137539,729780,A. Saine,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137540,544927,M. Lassen,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137542,299611,O. Stanisic,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137544,569716,M. Larsen,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137550,516375,L. Bust,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137557,252428,N. Girmai Netabay,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137559,271762,N. Dannevang,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137562,654258,E. Hellman,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137565,0,,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137567,609090,M. Ladefoged,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137576,577566,J. Madsen,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137584,626955,A. Hermansen,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137587,400357,M. Carlson,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137591,191024,A. Ludwig,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
137604,701647,H. Toftegaard,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138518,450073,F. Ellegaard,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138525,56570,S. Reese,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138676,443690,M. Opondo,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138724,492376,E. Just,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138792,569700,C. Friedrich,Næstved,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
138907,497213,F. Kristensen,Horsens,"Næstved - Horsens, 1 - 1","March 3, 2024 at 1:00:00 PM GMT+1",5467937
139073,169008,L. Jensen,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139074,224185,A. Okosun,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139075,331196,F. Børsting,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139076,533531,V. Mpindi,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139077,568766,J. Adedeji,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139080,607030,M. Bundgaard Sørensen,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139083,677373,T. Hartzell,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139086,545144,L. Kramer,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139087,619219,E. Nielsen,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139088,0,,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139089,547397,K. Jørgensen,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139090,450212,Y. Bakiz,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139091,619989,O. Øhlenschlæger,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139093,134160,Diego Caballo,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139094,442109,R. Thellufsen Pedersen,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139095,660853,N. Arnórsson,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139104,449478,M. Jørgensen,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139111,386392,R. de Boer,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139119,576579,C. Lange,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139120,450488,M. Højholt,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139125,673678,R. Odada,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139151,56594,R. Frantsen,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139183,631947,M. Widell,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
139243,0,,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140110,428282,D. Ask,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140325,374982,O. Buch,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140333,56504,M. Greve,Vendsyssel,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140378,619642,O. Ross,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140777,56383,J. Ahlmann,AaB,"AaB - Vendsyssel, 4 - 3","March 10, 2024 at 3:00:00 PM GMT+1",5467943
140783,576657,A. Njai,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140784,544935,J. Pedersen,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140786,562451,M. Vestergård,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140787,521242,M. Brems,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140789,788141,Y. Agnero,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140790,604370,M. Christensen,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140792,248562,E. Andersson,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140793,620140,V. Westh,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140794,547331,K. Kristensen,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140795,579347,J. Vadstrup,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140796,739449,L. Larsen,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140799,383449,M. Knudsen,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140802,375596,A. Leifsson,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140812,450069,A. Nørager,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140813,433983,C. Petersen,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140818,561153,I. Tånnander,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140823,579706,S. Yatéké,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140830,628861,L. Carlius,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140851,0,,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140860,0,,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140867,56013,D. Norouzi,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140871,557521,M. Kristensen,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140910,476104,D. Ingvarsson,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
140985,535622,P. Tjørnelund,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
141696,504570,M. Etim,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
141871,498085,P. Ngongo Iversen,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
141964,56644,T. Mikkelsen,Kolding IF,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
142111,591138,F. Karlsen,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
142251,680520,T. Elmelund,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
142462,821046,A. Hvid,Helsingør,"Helsingør - Kolding IF, 1 - 1","March 8, 2024 at 7:00:00 PM GMT+1",5467942
142481,361142,S. Pingel,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142482,281250,M. Bay,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142483,562789,M. Grandt,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142484,562610,N. Schmidt,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142485,472503,R. Møller,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142486,627730,W. Lykke,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142488,603775,S. Friis Sharif,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142489,508329,J. Witt,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142492,338129,A. Justinussen,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142493,562224,M. Jakobsen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142495,521023,Y. Dhaflaoui,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142497,354584,J. Arias,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142505,519681,C. Jørgensen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142508,619657,S. Larsen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142509,577600,J. Seehusen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142513,56023,M. Jensen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142515,523409,H. Bonnesen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142518,705604,E. Semovski,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142520,0,,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142521,478750,G. Çulhacı,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142526,511987,T. Arndal,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142541,0,,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142552,449507,L. Bøje-Larsen,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
142578,639557,B. Bayrak,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143494,924798,D. Talyspaev,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143507,697954,I. Dorgu,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143526,400359,C. Tue Jensen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143542,738375,D. Efe,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143701,449083,A. Alicino,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
143720,450207,M. Julø,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
144088,655051,V. Schousboe,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
144174,565897,J. Rindom,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
144189,610500,M. Bruhn,Hillerød,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
144284,519688,W. Madsen,HB Køge,"HB Køge - Hillerød, 0 - 4","March 8, 2024 at 6:30:00 PM GMT+1",5467945
144483,612347,S. Clemmensen,B 93,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144484,525649,F. Christensen,Hobro,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144485,494823,M. Mouritz,B 93,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144486,737668,Abdullah Iqbal,B 93,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144487,449370,L. Klitten,Hobro,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144488,0,,B 93,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144489,0,,Hobro,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
144493,624749,O. Soe,B 93,"Hobro - B 93, 1 - 1","March 8, 2024 at 6:30:00 PM GMT+1",5467946
